1.800179630517959595e-01,2.047123014926910400e-02,1.225837469100952148e-01,8.352871239185333252e-02,6.869153678417205811e-02,9.184778173221275210e-05,7.328177243471145630e-02,3.765163719654083252e-01,1.233708695508539677e-03,1.030275970697402954e-02,1.546894013881683350e-02,4.781143367290496826e-02,3.000000000000000000e+00
1.148581281304359436e-01,1.776432618498802185e-02,1.376313120126724243e-01,7.347349077463150024e-02,1.015777289867401123e-01,3.472102398518472910e-04,1.060218214988708496e-01,3.394973278045654297e-01,6.163663929328322411e-04,1.722820475697517395e-02,1.887580938637256622e-02,7.210826128721237183e-02,3.000000000000000000e+00
9.016608446836471558e-02,1.465776376426219940e-02,4.677667468786239624e-02,1.025823950767517090e-01,2.509837448596954346e-01,4.265529860276728868e-04,8.633795380592346191e-02,2.664921581745147705e-01,1.874747686088085175e-04,4.231565981172025204e-04,2.521293051540851593e-02,1.157530993223190308e-01,3.000000000000000000e+00
8.490855246782302856e-02,5.501773580908775330e-02,5.735557526350021362e-02,1.890840083360671997e-01,1.087521761655807495e-01,2.028420381247997284e-02,1.656135022640228271e-01,1.876275390386581421e-01,5.243279971182346344e-03,4.869835916906595230e-03,4.420874267816543579e-02,7.703483849763870239e-02,3.000000000000000000e+00
3.843515515327453613e-01,2.690337598323822021e-03,5.499728396534919739e-02,4.358541592955589294e-02,1.998739130795001984e-02,2.000863477587699890e-02,2.758894488215446472e-02,3.180885016918182373e-01,2.464539466018322855e-05,1.172924879938364029e-02,3.884537890553474426e-02,7.810267060995101929e-02,3.000000000000000000e+00
2.505007982254028320e-01,2.251321449875831604e-02,7.709866762161254883e-02,2.159309387207031250e-02,6.780707836151123047e-02,1.730509474873542786e-02,9.561172872781753540e-02,3.389457762241363525e-01,1.115785562433302402e-03,6.252234335988759995e-03,1.070772204548120499e-02,9.054876863956451416e-02,3.000000000000000000e+00
3.247357308864593506e-01,6.259217392653226852e-03,6.330939382314682007e-02,4.764761775732040405e-03,1.352882832288742065e-01,1.946634263731539249e-03,5.367882177233695984e-02,2.827304899692535400e-01,1.067227276507765055e-04,7.125895004719495773e-03,1.050261780619621277e-02,1.095514222979545593e-01,3.000000000000000000e+00
1.483828872442245483e-01,2.916689030826091766e-02,4.777766764163970947e-02,9.439731389284133911e-02,1.039553880691528320e-01,1.435494050383567810e-02,1.015180349349975586e-01,2.861557304859161377e-01,3.353603417053818703e-03,1.215197960846126080e-03,2.575279399752616882e-02,1.439695954322814941e-01,3.000000000000000000e+00
6.614488363265991211e-02,3.007960133254528046e-02,6.452261656522750854e-02,1.718596816062927246e-01,1.981951445341110229e-01,9.239131584763526917e-03,1.084232628345489502e-01,1.793413758277893066e-01,6.894312798976898193e-03,8.031413890421390533e-03,4.411301016807556152e-02,1.131555810570716858e-01,3.000000000000000000e+00
2.054680883884429932e-01,1.907561160624027252e-02,7.764063775539398193e-02,7.158774882555007935e-02,8.455854654312133789e-02,3.757469356060028076e-02,7.905101031064987183e-02,3.264561891555786133e-01,4.448679683264344931e-04,5.443217232823371887e-03,1.783036999404430389e-02,7.486902177333831787e-02,3.000000000000000000e+00
1.186358183622360229e-01,4.324991628527641296e-02,8.835007995367050171e-02,7.803918421268463135e-02,8.551651984453201294e-02,3.120145387947559357e-02,4.779622331261634827e-02,3.781588971614837646e-01,8.579798042774200439e-03,7.005937863141298294e-03,2.101247943937778473e-02,9.245374053716659546e-02,3.000000000000000000e+00
1.769457012414932251e-01,1.910317875444889069e-02,3.673905506730079651e-02,8.324148505926132202e-02,1.127946898341178894e-01,3.390330448746681213e-02,7.894431054592132568e-02,2.398089468479156494e-01,2.325316658243536949e-03,1.560555305331945419e-03,1.632468029856681824e-02,1.983087956905364990e-01,3.000000000000000000e+00
7.723312079906463623e-02,3.189785033464431763e-02,1.823334693908691406e-01,3.757074847817420959e-02,8.745339512825012207e-02,5.190268857404589653e-04,7.352023571729660034e-02,3.434519171714782715e-01,7.654467597603797913e-03,3.672683611512184143e-02,1.046700123697519302e-02,1.111719682812690735e-01,3.000000000000000000e+00
2.479335218667984009e-01,1.803828589618206024e-02,3.527983650565147400e-02,1.312639564275741577e-01,1.120307371020317078e-01,2.784974407404661179e-03,5.892246216535568237e-02,2.432206571102142334e-01,7.372968248091638088e-04,4.885220434516668320e-03,4.293514788150787354e-02,1.019679233431816101e-01,3.000000000000000000e+00
1.774334460496902466e-01,3.866333141922950745e-02,1.454935520887374878e-01,6.802683230489492416e-03,5.528935231268405914e-03,7.342165336012840271e-03,1.635223180055618286e-01,3.410480916500091553e-01,2.166978083550930023e-03,2.700225077569484711e-02,0.000000000000000000e+00,8.499620854854583740e-02,3.000000000000000000e+00
1.630401164293289185e-01,5.448661744594573975e-03,8.588012307882308960e-02,4.105146974325180054e-02,0.000000000000000000e+00,6.804886739701032639e-03,6.570931524038314819e-02,5.218967795372009277e-01,1.333138352492824197e-04,0.000000000000000000e+00,1.145943970186635852e-04,1.099207401275634766e-01,3.000000000000000000e+00
3.636932000517845154e-02,6.142584607005119324e-03,1.245946660637855530e-01,3.749887645244598389e-02,9.738542884588241577e-02,0.000000000000000000e+00,4.363870248198509216e-02,5.906664133071899414e-01,1.016184396576136351e-04,5.696210544556379318e-03,1.240292377769947052e-02,4.550328105688095093e-02,3.000000000000000000e+00
2.233985215425491333e-01,1.381764374673366547e-02,6.502957642078399658e-02,1.252881586551666260e-01,1.380766928195953369e-01,5.655054003000259399e-02,4.322243854403495789e-02,2.087712883949279785e-01,1.104771974496543407e-03,9.744565002620220184e-03,3.188626095652580261e-02,8.310952782630920410e-02,3.000000000000000000e+00
9.127209335565567017e-02,2.085799351334571838e-02,9.304823726415634155e-02,6.597901880741119385e-02,1.121390312910079956e-01,8.837325731292366982e-05,1.040527299046516418e-01,3.527669012546539307e-01,1.608744962140917778e-03,1.308784913271665573e-02,1.768116280436515808e-02,1.274178624153137207e-01,3.000000000000000000e+00
8.519072085618972778e-02,3.403782472014427185e-02,3.727021813392639160e-02,1.652233302593231201e-01,7.809209823608398438e-02,1.642904132604598999e-01,1.114094555377960205e-01,1.271355301141738892e-01,3.719769651070237160e-03,3.136438084766268730e-03,6.307146698236465454e-02,1.274227499961853027e-01,3.000000000000000000e+00
1.155030652880668640e-01,3.572563454508781433e-02,6.012782827019691467e-02,1.090306192636489868e-01,1.591924726963043213e-01,3.843856975436210632e-02,1.263022124767303467e-01,2.241975218057632446e-01,2.017831197008490562e-03,7.414271589368581772e-03,2.454631216824054718e-02,9.750365465879440308e-02,3.000000000000000000e+00
1.404132577590644360e-03,1.945895552635192871e-01,2.005639523267745972e-01,1.417540363036096096e-03,6.517387926578521729e-02,2.923613041639328003e-02,7.557144016027450562e-02,5.715049337595701218e-04,5.124597996473312378e-02,3.802194595336914062e-01,0.000000000000000000e+00,6.472700988524593413e-06,4.000000000000000000e+00
1.283651450648903847e-03,2.140617221593856812e-01,1.860289573669433594e-01,2.480054172337986529e-05,7.904052734375000000e-02,8.409578353166580200e-03,5.855475086718797684e-03,4.518354777246713638e-03,4.839282855391502380e-02,4.523783028125762939e-01,5.806177341582952067e-06,0.000000000000000000e+00,4.000000000000000000e+00
2.271547709824517369e-04,1.731664538383483887e-01,1.862820982933044434e-01,8.609936572611331940e-03,7.025838643312454224e-02,8.223870769143104553e-03,8.673118054866790771e-02,0.000000000000000000e+00,4.636734351515769958e-02,4.183864593505859375e-01,1.669916207902133465e-03,7.720969006186351180e-05,4.000000000000000000e+00
3.281256649643182755e-03,2.322135418653488159e-01,1.883192509412765503e-01,5.577928852289915085e-03,7.494407892227172852e-02,1.056474726647138596e-02,9.386431192979216576e-04,0.000000000000000000e+00,5.615757033228874207e-02,4.268372058868408203e-01,1.152540091425180435e-03,1.319090915785636753e-05,4.000000000000000000e+00
1.084761042147874832e-02,1.499601900577545166e-01,1.891959160566329956e-01,6.799435708671808243e-03,7.554548233747482300e-02,5.996885150671005249e-02,9.474960714578628540e-02,9.573800489306449890e-03,5.802145972847938538e-02,3.422812819480895996e-01,1.142441687989048660e-04,2.942103892564773560e-03,4.000000000000000000e+00
7.672847248613834381e-03,2.027104198932647705e-01,2.385403513908386230e-01,2.594667021185159683e-03,6.814766675233840942e-02,1.280596852302551270e-02,4.868304356932640076e-03,0.000000000000000000e+00,5.795644223690032959e-02,4.045318663120269775e-01,8.070674084592610598e-05,9.079200390260666609e-05,4.000000000000000000e+00
1.368500525131821632e-03,1.933634728193283081e-01,1.644214689731597900e-01,7.547253044322133064e-04,7.401834428310394287e-02,1.573104225099086761e-02,8.697638660669326782e-02,2.680607722140848637e-04,4.588773846626281738e-02,4.170744121074676514e-01,9.305084677180275321e-05,4.282152804080396891e-05,4.000000000000000000e+00
3.207560628652572632e-03,3.738887012004852295e-01,7.525228708982467651e-02,1.730560674332082272e-03,6.534273922443389893e-02,3.211814537644386292e-02,7.632056622242089361e-06,1.871299900813028216e-05,9.474562853574752808e-02,3.535692691802978516e-01,7.322830788325518370e-05,4.552799509838223457e-05,4.000000000000000000e+00
0.000000000000000000e+00,2.220821678638458252e-01,1.112348660826683044e-01,3.685571951791644096e-03,3.857964766211807728e-04,1.223407220095396042e-03,3.100895322859287262e-02,6.472299901361111552e-06,8.096285909414291382e-02,5.466247797012329102e-01,2.776437904685735703e-03,8.690758477314375341e-06,4.000000000000000000e+00
2.142213517799973488e-03,8.235044032335281372e-02,3.205563724040985107e-01,2.530689351260662079e-02,7.338241487741470337e-02,8.177120238542556763e-03,1.198180839419364929e-01,1.096766281989403069e-04,2.328889071941375732e-02,3.264092803001403809e-01,9.057817980647087097e-03,9.400796145200729370e-03,4.000000000000000000e+00
1.692500547505915165e-03,2.104517221450805664e-01,1.647602617740631104e-01,1.169305294752120972e-03,7.128854840993881226e-02,6.306082010269165039e-03,7.826101034879684448e-02,9.104235097765922546e-03,4.925940185785293579e-02,4.068036675453186035e-01,7.450720295310020447e-04,1.582004479132592678e-04,4.000000000000000000e+00
3.738713636994361877e-02,1.310051977634429932e-01,1.522147357463836670e-01,3.196302056312561035e-02,5.282894521951675415e-02,1.477450877428054810e-01,5.050941556692123413e-02,1.167162507772445679e-02,5.182025954127311707e-02,3.250438272953033447e-01,6.446565035730600357e-03,1.364176161587238312e-03,4.000000000000000000e+00
9.736377000808715820e-02,9.860184788703918457e-02,1.151954904198646545e-01,9.969331324100494385e-02,8.072177320718765259e-02,3.269336372613906860e-02,2.227082662284374237e-02,3.170584514737129211e-02,8.145169913768768311e-02,2.825358808040618896e-01,2.169706113636493683e-02,3.606912493705749512e-02,4.000000000000000000e+00
9.752291254699230194e-03,3.107961416244506836e-01,1.304268091917037964e-01,1.739651337265968323e-02,6.511287391185760498e-02,1.356547232717275620e-02,4.085936583578586578e-03,6.481493619503453374e-05,7.982069998979568481e-02,3.653449416160583496e-01,3.544966923072934151e-03,8.855658234097063541e-05,4.000000000000000000e+00
6.963066756725311279e-03,6.893067061901092529e-02,2.465429008007049561e-01,2.452293038368225098e-02,7.469401508569717407e-02,4.064246267080307007e-02,1.165741607546806335e-01,3.299386473372578621e-03,2.989753521978855133e-02,3.777679800987243652e-01,5.818640347570180893e-03,4.346306435763835907e-03,4.000000000000000000e+00
1.568479230627417564e-03,2.143641412258148193e-01,2.581785023212432861e-01,5.247448571026325226e-03,5.697324499487876892e-02,9.974181652069091797e-03,5.145878344774246216e-02,1.178389415144920349e-03,5.904110521078109741e-02,3.385874629020690918e-01,2.460398245602846146e-03,9.678312344476580620e-04,4.000000000000000000e+00
6.705180741846561432e-03,1.929772347211837769e-01,1.579664200544357300e-01,4.320283886045217514e-03,6.994661688804626465e-02,4.504634812474250793e-02,7.221823185682296753e-02,5.854531991644762456e-05,5.433280393481254578e-02,3.951953053474426270e-01,1.213618554174900055e-03,1.944481118698604405e-05,4.000000000000000000e+00
1.192599418573081493e-03,1.864898651838302612e-01,3.722323477268218994e-01,1.469641283620148897e-04,4.385599493980407715e-02,1.975246518850326538e-02,1.381580805173143744e-04,2.788915880955755711e-04,4.259903356432914734e-02,3.254699707031250000e-01,1.504329338786192238e-05,7.828635163605213165e-03,4.000000000000000000e+00
3.249905421398580074e-04,1.473389863967895508e-01,2.118906676769256592e-01,2.020277548581361771e-03,8.126300573348999023e-02,1.553876046091318130e-02,2.603825181722640991e-02,3.253071336075663567e-03,4.397072643041610718e-02,4.683527052402496338e-01,8.560413334635086358e-06,0.000000000000000000e+00,4.000000000000000000e+00
4.910070449113845825e-02,1.156904548406600952e-01,1.965855509042739868e-01,4.914439283311367035e-03,7.678265869617462158e-02,1.410137582570314407e-02,4.287189245223999023e-02,2.167948521673679352e-03,5.022563040256500244e-02,4.453817009925842285e-01,3.095342253800481558e-04,1.868081162683665752e-03,4.000000000000000000e+00
1.281535369344055653e-03,1.347296237945556641e-01,1.026785150170326233e-01,5.368807911872863770e-02,8.356956392526626587e-02,9.652934037148952484e-03,3.386188670992851257e-02,3.100682224612683058e-04,1.293796747922897339e-01,4.405054152011871338e-01,8.336728438735008240e-03,2.006002236157655716e-03,4.000000000000000000e+00
1.884369761683046818e-03,2.724362015724182129e-01,1.352381110191345215e-01,1.148519665002822876e-02,7.519308477640151978e-02,9.689250029623508453e-03,9.946828708052635193e-03,7.345696794800460339e-04,6.688268482685089111e-02,4.134700596332550049e-01,2.493816195055842400e-03,5.458339583128690720e-04,4.000000000000000000e+00
1.509760506451129913e-03,1.781433969736099243e-01,1.133114248514175415e-01,2.009271271526813507e-02,8.340105414390563965e-02,8.250586688518524170e-03,6.869740039110183716e-02,0.000000000000000000e+00,8.078359812498092651e-02,4.424821734428405762e-01,2.736110007390379906e-03,5.917771486565470695e-04,4.000000000000000000e+00
5.890869069844484329e-04,2.002776712179183960e-01,3.256500065326690674e-01,1.307626487687230110e-03,2.588364109396934509e-02,2.584588713943958282e-02,1.573894321918487549e-01,0.000000000000000000e+00,4.625552520155906677e-02,2.164994478225708008e-01,2.975820389110594988e-04,4.109363089810358360e-06,4.000000000000000000e+00
1.805130159482359886e-04,2.395048737525939941e-01,1.810798346996307373e-01,0.000000000000000000e+00,7.204908877611160278e-02,7.467498071491718292e-03,1.680315472185611725e-02,1.174221932888031006e-02,5.229702219367027283e-02,4.132401645183563232e-01,9.702899660624098033e-06,5.625886842608451843e-03,4.000000000000000000e+00
0.000000000000000000e+00,1.778409481048583984e-01,2.040117681026458740e-01,1.046710181981325150e-02,5.483465641736984253e-02,1.646355167031288147e-02,9.606844931840896606e-02,5.501149687916040421e-03,9.616184234619140625e-02,3.386505842208862305e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.681484678760170937e-03,2.034365087747573853e-01,2.208918482065200806e-01,1.766324043273925781e-02,5.249847471714019775e-02,4.448019899427890778e-04,0.000000000000000000e+00,1.021955631586024538e-05,1.629054397344589233e-01,3.394504189491271973e-01,0.000000000000000000e+00,1.755337871145457029e-05,4.000000000000000000e+00
4.946873057633638382e-03,6.516297906637191772e-02,3.695779144763946533e-01,1.069783756975084543e-04,5.939806625247001648e-02,8.514856919646263123e-03,7.188742607831954956e-02,1.301953336223959923e-03,1.582121476531028748e-02,4.031351208686828613e-01,1.099500877899117768e-04,3.667693090392276645e-05,4.000000000000000000e+00
3.981746267527341843e-03,1.714144647121429443e-01,3.205785453319549561e-01,1.965603046119213104e-02,5.197566375136375427e-02,9.754054248332977295e-03,3.188305068761110306e-03,7.184875197708606720e-03,1.599659025669097900e-01,2.479340732097625732e-01,2.845341572538018227e-03,1.520974561572074890e-03,4.000000000000000000e+00
0.000000000000000000e+00,2.202033996582031250e-01,1.401840299367904663e-01,7.167304400354623795e-03,6.838189810514450073e-02,2.001279208343476057e-04,8.398358523845672607e-02,5.196444224566221237e-03,9.078092873096466064e-02,3.839022815227508545e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.216397551819682121e-03,1.578112095594406128e-01,1.572604328393936157e-01,1.297245267778635025e-02,8.067372441291809082e-02,3.452781355008482933e-03,3.705526143312454224e-02,0.000000000000000000e+00,9.040196239948272705e-02,4.574893712997436523e-01,6.663770764134824276e-04,0.000000000000000000e+00,4.000000000000000000e+00
5.482207518070936203e-03,9.536845237016677856e-02,1.773695945739746094e-01,1.023920811712741852e-02,7.700641453266143799e-02,1.158921327441930771e-02,7.825037091970443726e-02,2.211913838982582092e-02,7.568369060754776001e-02,4.466824829578399658e-01,0.000000000000000000e+00,2.092844661092385650e-04,4.000000000000000000e+00
2.197705209255218506e-03,1.812936663627624512e-01,2.113673537969589233e-01,6.851491518318653107e-03,7.077827304601669312e-02,9.651792424847371876e-06,1.456301542930305004e-03,0.000000000000000000e+00,6.340365111827850342e-02,4.619194865226745605e-01,6.975142750889062881e-04,2.493264582881238312e-05,4.000000000000000000e+00
0.000000000000000000e+00,2.196187078952789307e-01,1.044875979423522949e-01,8.553852327167987823e-03,7.512436062097549438e-02,6.129944813437759876e-05,8.061542361974716187e-02,7.752970792353153229e-03,9.357478469610214233e-02,4.100783765316009521e-01,6.160877092042937875e-05,7.102821109583601356e-05,4.000000000000000000e+00
0.000000000000000000e+00,3.420152068138122559e-01,3.253428339958190918e-01,6.977175944484770298e-04,3.730341268237680197e-04,2.926395740360021591e-03,1.341973692178726196e-01,3.261347274019499309e-06,7.625968754291534424e-02,1.181489378213882446e-01,1.652350329095497727e-05,1.907147998281288892e-05,4.000000000000000000e+00
2.151681296527385712e-02,1.784035265445709229e-01,1.587531119585037231e-01,6.761905550956726074e-02,4.488730803132057190e-02,3.737196326255798340e-02,1.224358975887298584e-01,1.881557144224643707e-02,1.977341026067733765e-01,1.224387884140014648e-01,6.798864807933568954e-03,2.322497032582759857e-02,4.000000000000000000e+00
8.403188548982143402e-03,3.714933693408966064e-01,2.050561457872390747e-01,1.382025238126516342e-02,3.174909576773643494e-02,8.005262498045340180e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.575731933116912842e-01,2.117681354284286499e-01,0.000000000000000000e+00,5.661509203491732478e-05,4.000000000000000000e+00
5.317085651768138632e-06,1.475454717874526978e-01,1.735132038593292236e-01,0.000000000000000000e+00,8.064766973257064819e-02,2.601992164272814989e-04,6.172449514269828796e-02,2.073348872363567352e-02,3.705072775483131409e-02,4.769212305545806885e-01,0.000000000000000000e+00,1.598188304342329502e-03,4.000000000000000000e+00
2.435241127386689186e-03,4.065411165356636047e-02,3.507316410541534424e-01,7.607634179294109344e-03,6.164551898837089539e-02,1.551936101168394089e-02,5.078254640102386475e-02,0.000000000000000000e+00,4.890853911638259888e-02,4.210135936737060547e-01,1.207285458804108202e-05,6.897234125062823296e-04,4.000000000000000000e+00
2.239850815385580063e-03,9.538669884204864502e-02,3.225603997707366943e-01,5.931767169386148453e-03,4.443258047103881836e-02,3.879908006638288498e-03,1.958630383014678955e-01,2.097642049193382263e-02,4.017774388194084167e-02,2.677596509456634521e-01,1.576343929627910256e-04,6.343599525280296803e-04,4.000000000000000000e+00
1.041459478437900543e-02,1.139358505606651306e-01,3.455899953842163086e-01,1.618891954421997070e-02,4.665477573871612549e-02,9.074361063539981842e-03,1.227232366800308228e-01,2.472111582756042480e-02,7.407882809638977051e-02,2.293525338172912598e-01,2.632276853546500206e-03,4.633506760001182556e-03,4.000000000000000000e+00
2.271540835499763489e-02,1.726946085691452026e-01,2.710612416267395020e-01,1.684368401765823364e-02,7.261090725660324097e-02,2.387400157749652863e-02,6.641043350100517273e-03,3.076504729688167572e-02,1.216253042221069336e-01,2.344525456428527832e-01,7.398656103760004044e-03,1.931752078235149384e-02,4.000000000000000000e+00
1.047249650582671165e-03,1.098676845431327820e-01,4.229336082935333252e-01,4.596131853759288788e-03,3.892832994461059570e-02,2.331812493503093719e-02,3.076182911172509193e-04,5.730959121137857437e-03,5.027233436703681946e-02,3.429204523563385010e-01,6.451036460930481553e-05,1.299456016568001360e-05,4.000000000000000000e+00
0.000000000000000000e+00,1.814848780632019043e-01,3.751724064350128174e-01,9.690422564744949341e-03,3.135756030678749084e-02,8.624215610325336456e-03,8.660411834716796875e-02,4.586075898259878159e-03,7.832676172256469727e-02,2.234662622213363647e-01,1.594191853655502200e-04,5.278828903101384640e-04,4.000000000000000000e+00
7.183342240750789642e-03,2.721061706542968750e-01,2.517200112342834473e-01,3.486333414912223816e-03,2.778582088649272919e-02,4.639231041073799133e-02,1.361104696989059448e-01,1.194702368229627609e-02,6.885978579521179199e-02,1.736011505126953125e-01,4.906953836325556040e-05,7.585563580505549908e-04,4.000000000000000000e+00
1.724386215209960938e-02,2.038718312978744507e-01,1.922709494829177856e-01,2.342902310192584991e-02,5.786663293838500977e-02,1.046206988394260406e-02,4.686526209115982056e-02,4.341117106378078461e-03,1.495331376791000366e-01,2.927770912647247314e-01,3.401025605853646994e-04,9.989086538553237915e-04,4.000000000000000000e+00
4.388557044876506552e-06,3.372596800327301025e-01,2.756130099296569824e-01,1.144633046351373196e-03,3.984047565609216690e-03,3.029160015285015106e-02,1.939185410737991333e-01,5.172735545784235001e-03,7.223587483167648315e-02,8.037123829126358032e-02,4.267637905286392197e-06,0.000000000000000000e+00,4.000000000000000000e+00
5.772821139544248581e-03,2.241372615098953247e-01,6.100752204656600952e-02,1.851059682667255402e-02,5.030803382396697998e-02,2.787866443395614624e-02,2.531433403491973877e-01,1.730438438244163990e-03,1.163010597229003906e-01,2.399645000696182251e-01,5.839692894369363785e-04,6.617936887778341770e-04,4.000000000000000000e+00
3.107918193563818932e-03,1.111784875392913818e-01,1.904415935277938843e-01,8.751179091632366180e-03,8.236727863550186157e-02,4.831895232200622559e-03,4.758739471435546875e-02,1.118365344154881313e-05,7.472251355648040771e-02,4.769902527332305908e-01,0.000000000000000000e+00,1.024568791763158515e-05,4.000000000000000000e+00
5.891819950193166733e-03,6.467370688915252686e-02,2.066738605499267578e-01,1.391857024282217026e-02,8.844158053398132324e-02,1.741226878948509693e-03,4.510296508669853210e-02,1.226899679750204086e-03,8.709311485290527344e-02,4.829801619052886963e-01,2.180369920097291470e-04,2.038061851635575294e-03,4.000000000000000000e+00
4.243443545419722795e-04,2.362046390771865845e-01,2.962664067745208740e-01,3.481860505416989326e-03,5.370050296187400818e-02,8.783305063843727112e-03,2.510207705199718475e-02,2.368392189964652061e-03,6.311804801225662231e-02,3.097351789474487305e-01,4.600933607434853911e-05,7.692041690461337566e-04,4.000000000000000000e+00
2.668004599399864674e-04,2.544176876544952393e-01,3.313404917716979980e-01,4.946651752106845379e-04,3.283924236893653870e-02,2.239090157672762871e-03,2.047997154295444489e-02,0.000000000000000000e+00,6.230938807129859924e-02,2.956089377403259277e-01,3.097508169958018698e-06,5.678257934960129205e-07,4.000000000000000000e+00
0.000000000000000000e+00,4.450649619102478027e-01,1.436443775892257690e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.668551031500101089e-03,1.021196972578763962e-02,0.000000000000000000e+00,1.152397841215133667e-01,2.811703681945800781e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
9.285708889365196228e-03,1.887779235839843750e-01,1.844154149293899536e-01,8.527800440788269043e-02,4.657836630940437317e-02,3.876265883445739746e-02,2.275109291076660156e-02,3.147091018036007881e-03,8.488578349351882935e-02,3.184880018234252930e-01,1.761377044022083282e-02,1.616986264707520604e-05,4.000000000000000000e+00
3.133741440251469612e-03,3.141154646873474121e-01,2.295010983943939209e-01,8.880151435732841492e-03,3.711854293942451477e-02,9.393712505698204041e-03,1.824197359383106232e-02,1.637222012504935265e-04,1.070496961474418640e-01,2.721019685268402100e-01,2.477180969435721636e-04,5.221957690082490444e-05,4.000000000000000000e+00
1.479370612651109695e-02,2.069433629512786865e-01,2.664755582809448242e-01,8.284942596219480038e-04,6.366539001464843750e-02,6.291314959526062012e-02,4.028443945571780205e-04,3.811623610090464354e-04,4.791177064180374146e-02,3.328836560249328613e-01,7.740265573374927044e-06,2.793174004182219505e-03,4.000000000000000000e+00
1.071876380592584610e-02,1.251335144042968750e-01,2.401086241006851196e-01,2.370514208450913429e-03,9.247568249702453613e-02,4.111671075224876404e-02,2.201858907938003540e-03,5.121498834341764450e-04,3.248256817460060120e-02,4.504147768020629883e-01,2.955457894131541252e-04,2.169326180592179298e-03,4.000000000000000000e+00
6.287205498665571213e-03,2.737801373004913330e-01,3.995175063610076904e-01,2.075870521366596222e-03,9.858516044914722443e-03,2.801771834492683411e-02,8.596422523260116577e-02,9.587727981852367520e-05,6.347607821226119995e-02,1.307457387447357178e-01,7.846673543099313974e-05,1.026725149131380022e-04,4.000000000000000000e+00
6.192942149937152863e-03,2.705413997173309326e-01,2.740152478218078613e-01,1.388633064925670624e-02,2.788135409355163574e-02,1.402598153799772263e-02,1.234724447131156921e-01,2.154075045837089419e-04,8.786826580762863159e-02,1.792461276054382324e-01,1.454684301279485226e-03,1.199789927341043949e-03,4.000000000000000000e+00
6.849840865470468998e-04,2.863942682743072510e-01,2.578687071800231934e-01,8.557445369660854340e-03,4.054282978177070618e-02,9.351242624688893557e-05,5.710638128221035004e-03,3.704458009451627731e-03,8.803500980138778687e-02,3.073885440826416016e-01,9.527681977488100529e-04,6.678807403659448028e-05,4.000000000000000000e+00
4.363303014542907476e-04,2.314048856496810913e-01,2.348239421844482422e-01,1.077815517783164978e-02,8.831306546926498413e-02,2.008680021390318871e-03,5.681179463863372803e-03,5.595962647930718958e-06,7.184138894081115723e-02,3.474887609481811523e-01,1.367277465760707855e-03,5.850729998201131821e-03,4.000000000000000000e+00
5.844921339303255081e-03,4.246590435504913330e-01,1.616611480712890625e-01,2.357887476682662964e-02,3.740549087524414062e-02,5.654834676533937454e-03,5.041796248406171799e-03,0.000000000000000000e+00,1.136912405490875244e-01,2.174357622861862183e-01,5.024146288633346558e-03,2.712373998292605393e-06,4.000000000000000000e+00
1.569935120642185211e-02,1.481474041938781738e-01,2.120578885078430176e-01,7.278405129909515381e-02,7.875419408082962036e-02,4.260587319731712341e-02,1.485381461679935455e-02,2.731241518631577492e-03,1.009133830666542053e-01,2.887956798076629639e-01,1.344138476997613907e-02,9.215748868882656097e-03,4.000000000000000000e+00
1.895134220831096172e-03,6.213681772351264954e-02,3.442378342151641846e-01,6.929746270179748535e-02,1.102163195610046387e-01,1.504782470874488354e-03,8.543511852622032166e-03,3.795854572672396898e-04,1.602512411773204803e-02,3.562790453433990479e-01,1.655192673206329346e-02,1.293243095278739929e-02,4.000000000000000000e+00
5.385410971939563751e-03,1.743739545345306396e-01,1.952571421861648560e-01,1.898832432925701141e-02,8.526229858398437500e-02,4.473743587732315063e-02,1.517258305102586746e-02,8.987559936940670013e-03,6.165465712547302246e-02,3.831087946891784668e-01,3.231228329241275787e-03,3.840590827167034149e-03,4.000000000000000000e+00
1.553134899586439133e-02,5.702638253569602966e-02,3.739370703697204590e-01,3.775090677663683891e-03,6.819203495979309082e-02,4.180262610316276550e-02,7.650994695723056793e-03,1.070818863809108734e-02,2.782104536890983582e-02,3.877401649951934814e-01,3.871202934533357620e-03,1.943872077390551567e-03,4.000000000000000000e+00
3.458494087681174278e-03,9.660299867391586304e-02,3.227447569370269775e-01,2.408710680902004242e-02,7.650192826986312866e-02,2.141077443957328796e-02,2.494171820580959320e-02,5.695141851902008057e-03,5.123624578118324280e-02,3.623385131359100342e-01,5.749971605837345123e-03,5.232380703091621399e-03,4.000000000000000000e+00
2.680859994143247604e-03,3.841723203659057617e-01,1.415195316076278687e-01,1.573249325156211853e-02,5.434508994221687317e-02,1.575025729835033417e-02,1.286849961616098881e-03,0.000000000000000000e+00,9.985630959272384644e-02,2.776348590850830078e-01,5.416570696979761124e-03,1.604834804311394691e-03,4.000000000000000000e+00
